Date,High,Close,Low,Open,returns,exp_O,RSI3,RSI10,WillR,MACD,MACDSIGNAL,PLUS_DI,PLUS_DM,ADX,TRIX
2012-01-24,791.8,783.15,771.0,772.55,0.03359434200555689,803.2,49.12512337882008,52.05838313956688,-18.01136363636366,7.472739654627276,-1.6348102706976961,30.311393463048557,78.08185017604517,19.23711259062666,-0.04765882527514309
2012-01-25,794.8,790.1,783.0,789.9,0.048062405636638106,819.5,61.50744237318912,54.90228588719791,-10.113636363636338,9.436023706323567,0.5793565247065566,30.074672672982988,73.27366515844065,18.718901950874777,-0.0026870439283954717
2012-01-27,825.0,817.6,796.6,796.6,0.021030303030302955,836.5,36.56548155656568,48.8824835099694,-6.491228070175419,13.060408376953774,3.0755668951560002,37.82678194242313,96.14629864259663,19.132364942804408,0.047177280673893485
2012-01-30,818.8,795.45,793.2,815.7,0.025158768930141795,832.0,41.95747499437584,49.816214114807806,-25.92105263157891,13.984237866741523,5.2573010894731045,34.01967999903033,86.53166877833696,19.368325199832377,0.09220261798175144
2012-01-31,818.4,815.45,802.0,803.2,0.03739002932551316,843.0,57.87132545061131,52.66261528618937,-8.801843317972308,16.144112961398605,7.434663463858205,30.91988355938271,77.87850190050327,19.58855477305848,0.13705178482992242
2012-02-01,833.0,830.3,815.3,819.5,0.02328931572629056,841.0,39.25816531904025,49.095617921332504,-3.5064935064935656,18.836959682723773,9.715122707631318,34.65464266423003,84.69065171045297,20.2143337803813,0.18338598633955705
2012-02-02,842.35,828.6,824.0,836.5,0.026236125126135157,848.0,44.82142554019576,49.88383643079325,-15.923566878980887,20.59646113467113,11.89139039303928,35.90974973681922,85.57158653940769,21.049204885071692,0.22779204661096397
2012-02-03,839.4,837.75,815.55,832.0,0.024183940910174062,856.9,40.907603599879515,49.29322684011762,-5.327156919513632,22.470184937368685,14.007149301905162,32.31601163551498,77.01442788546692,21.39668493914895,0.2708082638207321
2012-02-06,849.0,832.75,824.0,843.0,0.011660777385158916,851.9,22.73541461561137,45.63013660847192,-17.473118279569892,23.283271279227165,15.862373697369563,32.9511233694399,78.91298509692025,21.996574711651785,0.30905936999854333
2012-02-07,852.4,844.75,834.95,841.0,0.006335053965274451,842.8,17.715354938904845,44.08222580942811,-9.398034398034373,24.612233270378738,17.6123456119714,31.643694500959356,74.42168658722821,22.65312471179241,0.3448513846235013
2012-02-08,864.45,858.05,845.0,848.0,-0.011510208803285349,847.0,8.3967304556955,39.139047841356614,-7.857581338244429,26.433930177743832,19.376662525125887,34.15752387196896,79.02951792850546,23.59893668935518,0.38006570167277154
2012-02-09,859.7,852.65,843.0,856.9,-0.005467023380248959,854.4,27.71205688714284,41.60300795157158,-16.561403508772024,27.12917498918091,20.927165017936893,31.621499246196016,71.12656613565491,24.364317484799805,0.41105334794913073
2012-02-10,858.9,842.15,838.0,851.9,-0.03358947490976838,829.9,11.210966424809097,34.40158758274032,-31.29824561403518,26.527111237581153,22.047154261865746,28.662354219801895,64.01390952208942,24.778655108968543,0.43422413403173543
2012-02-13,857.8,848.15,841.35,842.8,-0.03730473303800419,824.0,10.027724980228998,33.54913914643212,-26.10088070456374,26.231738084759968,22.88407102644459,26.494100595528298,57.61251856988048,25.16537022485937,0.45175529260519376
2012-02-14,854.5,848.15,843.2,847.0,-0.009011117612639064,817.9,59.20826077849451,45.06717686023352,-33.16378433367251,25.701383186284488,23.447533458412572,25.047865247550348,51.85126671289243,25.52630433302414,0.4637766330363835
2012-02-15,855.0,836.05,833.4,854.4,0.0008187134502923854,848.9,68.25202854813055,48.51223847803845,-58.077709611452015,24.02772754575483,23.56357227588102,22.445587936978054,46.666140041603185,25.215992998980532,0.4675443971884574
2012-02-16,830.05,812.15,805.1,829.9,0.021504728630805436,834.0,81.32297301583891,55.09685001519051,-88.1213142375738,20.536085918037884,22.958075004312395,19.25991229553348,41.99952603744287,23.650397110705935,0.4586775402086962
2012-02-17,825.8,817.9,809.95,824.0,0.01840639379995168,834.7,74.43761963723934,53.94865470706872,-78.43302443133959,18.025129247683708,21.971485852986657,17.820710513077245,37.79957343369858,22.189174281649645,0.4423757310465737
2012-02-21,846.8,841.8,815.1,817.9,-0.02485829003306561,821.0,26.839734885571946,40.76721799083159,-38.16343723673139,17.758993631335784,21.12898740865648,24.716883609392468,55.019616090328725,21.52635970859635,0.426965667952528
2012-02-22,855.7,833.2,830.3,848.9,-0.06520976977912829,790.7,14.166693325199326,32.530468324329135,-52.653748946925,16.66206124096243,20.23560217511767,25.87836080375901,58.41765448129594,21.251320228977853,0.4098084898305876
2012-02-23,847.9,838.1,829.0,834.0,-0.02594645594999412,805.9,49.18586738766978,44.62624460447399,-39.56043956043958,16.003643428094847,19.389210425713106,23.675852435500133,52.57588903316635,20.92333320738162,0.3926370187588901
2012-02-24,841.0,820.35,815.1,834.7,-0.028596908442330538,812.7,47.23452301139293,44.034129649376226,-71.65427509293677,13.88945689746538,18.289259720063562,20.959660265733266,47.31830012984971,19.88447516611551,0.3710368453138768
2012-02-27,825.75,781.2,765.75,821.0,-0.009445958219800099,815.0,63.10072508242646,49.42186543806402,-83.21564367191738,8.95168161680158,16.421744099411164,16.181313891189927,42.58647011686474,20.059480968532068,0.3371007020812167
2012-02-28,799.9,796.05,788.0,790.7,0.01975246905863237,814.9,78.13603587934018,56.51374931426128,-66.31461923290725,6.16565617905303,14.370526515339538,14.997306274070196,38.32782310517827,20.22281971745419,0.2994939387843454
2012-02-29,825.9,818.65,804.7,805.9,-0.013197723695362651,815.0,46.24150159468109,48.063488923518584,-41.189549749861094,5.715457831198137,12.639512778511257,23.280016013584078,60.49504079466044,19.249363728798,0.26604932646323576
2012-03-01,816.95,810.35,801.2,812.7,-0.009731317706102027,794.7,49.49472829994459,48.95564865631245,-50.41689827682046,4.635496643207034,11.038709551450413,21.663621104543278,54.44553671519439,18.46346820490409,0.23428318051903485
2012-03-02,817.95,814.35,805.6,815.0,-0.049086129959044045,775.65,24.374813037762664,40.23663416781061,-45.969983324068934,4.0556353518384185,9.642094711528014,20.961241646497964,50.00098304367496,17.687464519241534,0.2055332913203367
2012-03-03,815.7,813.2,812.0,814.9,-0.0441338727473336,774.9,30.986188840466518,41.68867992477953,-47.24847137298497,3.463372113850596,8.40635019199253,20.606106530977776,45.00088473930746,16.963194412623146,0.17935920547440531
2012-03-05,815.0,797.9,794.55,815.0,-0.014969325153374236,789.5,61.0590689737118,49.687575717583826,-64.25792106725963,1.739366760853386,7.072953505764701,18.66417266793363,40.500796265376714,16.947007201325757,0.15198198810659758
2012-03-06,809.0,776.5,773.3,794.7,0.01378244746600732,804.0,76.31872477218523,56.25996348631806,-86.91418137553256,-1.3382940343536802,5.390703997741025,15.779682016124596,36.45071663883904,17.607676391645047,0.11952485883559572
2012-03-07,777.8,761.45,751.2,775.65,0.06640524556441263,827.1,88.59183686416591,65.440735924682,-88.58574610244987,-4.934885323654385,3.325586133461943,13.989732750748725,32.805644974955136,18.80666888718302,0.08122323925179309
2012-03-09,779.7,773.6,768.55,774.9,0.05290496344747986,815.05,73.86106942888902,61.74638604994035,-70.01338688085676,-6.727258723264299,1.3150171621166948,13.704895713174462,31.425080477459712,19.82736511502015,0.043443518169894446
2012-03-12,802.8,796.95,781.0,789.5,-0.006103637269556539,781.0,35.33730057427379,48.460087545683606,-38.75502008032123,-6.192197897052438,-0.1864258497171316,21.81216790401087,51.38257242971365,19.66998643339714,0.013170228709591392
2012-03-13,820.15,818.65,803.0,804.0,-0.04651588124123629,780.0,23.009062553226986,41.64177593949697,-9.70548862115128,-3.971370208173653,-0.9434147214084359,27.037071640358807,63.59431518674231,18.8117882691421,-0.005590171733349525
2012-03-14,829.45,814.3,806.35,827.1,-0.07601422629453258,757.75,16.649314177465442,37.376620549555454,-19.36102236421737,-2.533156261523004,-1.2613630294313496,28.3379921721,66.53488366806815,17.657809727374033,-0.016883066677497727
2012-03-15,820.95,798.05,794.2,815.05,-0.05816432182227904,760.0,33.36649901131136,41.4113536791911,-40.127795527156664,-2.673778881537146,-1.5438461998525088,25.153765610421264,59.881395301261335,17.006902069564187,-0.026577802458671584
2012-03-16,797.9,771.95,767.0,781.0,-0.03314951748339379,766.0,53.12799988187542,46.75319040517143,-73.48242811501598,-4.835534166374146,-2.202183793156836,21.969877297068244,53.8932557711352,17.226449859813663,-0.04103301355922184
2012-03-19,782.0,754.9,751.55,780.0,-0.0421994884910486,743.0,45.762848471602666,45.10022625501406,-95.27156549520775,-7.834225239492866,-3.3285920824240423,19.306991164680387,48.503930194021684,17.833906983913828,-0.062103228255872
2012-03-20,766.4,760.4,750.5,757.75,-0.028053235908142016,744.9,59.06769556960677,48.27631997905197,-87.46041798606717,-9.65560171855168,-4.5939940096495695,18.03848565499486,43.653537174619515,18.427809235375726,-0.08527733517860181
2012-03-21,773.2,768.35,755.1,760.0,-0.043326435592343504,737.9,42.27344753045202,45.14330670593633,-77.39075364154527,-10.338382701078672,-5.74287174793539,19.537003691771083,46.08818345715763,18.67225385494825,-0.10680963395837129
2012-03-22,771.45,736.5,734.0,766.0,-0.04634130533411107,730.1,38.99095190844437,44.509758983415225,-97.38082765845992,-13.29624947996922,-7.253547294342156,16.607569428199277,41.47936511144187,19.46480882106927,-0.13384301862792158
2012-03-23,749.0,744.0,735.25,743.0,-0.02603471295060078,721.0,65.81179913321112,49.78393514818868,-89.52331063383971,-14.863851663089008,-8.775608168091527,15.650252966883363,37.331428600297684,20.204526789448895,-0.16138771919732564
2012-03-26,744.9,729.8,728.0,744.9,0.007920526245133619,730.0,83.74045308746375,57.32066425364434,-98.2257269590932,-17.05540492150942,-10.431567518775106,14.508155547385519,33.59828574026792,21.08520627397021,-0.19128558322708544
2012-03-27,739.7,730.7,725.2,737.9,0.014600513721779063,750.0,85.91942634334782,58.676368794677295,-94.7242206235012,-18.5062753670353,-12.046509088427145,13.564477918608123,30.238457166241126,21.98140989378495,-0.22097199439865545
2012-03-28,735.7,725.95,721.1,730.1,0.036291966834307354,744.7,91.48052461843366,62.925438985905245,-95.14271407110664,-19.811016880002512,-13.599410646742218,12.644345850622615,27.214611449617014,22.92945835820502,-0.25005723909673483
2012-03-29,729.5,724.85,719.4,721.0,0.03810829335161059,746.5,91.88317042875669,63.27675604103098,-93.05732484076427,-20.69523297272599,-15.018575111938972,12.017738010490614,24.493150304655313,23.862068370553196,-0.2773691268269318
2012-03-30,750.8,748.25,727.0,730.0,-0.003995737879595063,740.9,34.76005915183838,50.86278796503561,-53.91373801916931,-19.28548509126756,-15.87195710780469,20.701287003068742,43.343835274189736,23.536664108734783,-0.2961430959119493
2012-04-02,750.5,740.8,739.15,750.0,-0.005463024650233184,744.0,33.66597760381746,50.47932031702431,-60.22304832713764,-18.55550615176287,-16.408666916596324,19.5252526103888,39.009451746770765,23.232953464370933,-0.3096692484470309
2012-04-03,762.4,752.45,744.7,744.7,-0.03069254984260228,738.0,18.581403831091393,44.12377531031345,-38.56877323420069,-16.842781841304713,-16.495489901538,23.339619405219807,47.008506572093665,22.334676087686173,-0.315659001449764
2012-04-04,757.3,747.1,744.05,746.5,-0.015713719794005043,735.0,41.80339815632195,48.408689836514995,-46.78194044188279,-15.735743913267015,-16.343540703883804,21.74980628168206,42.3076559148843,21.523450460197253,-0.3170432458899808
2012-04-09,747.8,742.6,734.1,740.9,0.018119818133190746,746.0,70.40381683029557,56.73542193184895,-46.046511627906874,-15.048056147274337,-16.08444379256191,20.171293051589448,38.07689032339587,21.179271531683263,-0.315784644754491
2012-04-10,746.4,743.0,738.3,744.0,0.00850750267952849,746.55,58.21221549615807,53.98494028151306,-45.11627906976739,-14.305872784775488,-15.728729591004626,19.25333922202613,34.269201291056284,20.858037865070205,-0.3121074930076406
2012-04-11,739.0,732.9,728.45,738.0,0.01853856562922873,747.9,67.1238231267256,56.43388898448705,-68.6046511627907,-14.367058209771812,-15.456395314758064,17.650196767077265,30.842281161950655,20.963410064150104,-0.30888820925785154
2012-04-12,745.4,742.9,733.9,735.0,0.015427958143278797,750.5,61.06626507421631,55.4176782625953,-45.348837209302324,-13.453547551751626,-15.055825762156775,20.120470068550016,34.158053045755565,20.668712737972502,-0.303041190211506
2012-04-13,761.35,751.25,739.0,746.0,-0.009719577067051954,751.1,29.15740670480759,47.701786295001355,-25.930232558139483,-11.918420425932368,-14.428344694911894,26.65981912803926,46.692247741180054,19.508499826137555,-0.29299687262774876
2012-04-16,752.75,748.3,736.15,746.55,-0.018266356692128838,739.0,23.024142063635324,45.31901246941477,-39.83050847457636,-10.81519067862746,-13.705713891655007,24.119722155965164,42.02302296706205,18.563290370516892,-0.28071967820081367
2012-04-17,752.7,746.4,740.75,747.9,-0.00969841902484403,726.6,41.5213183039104,48.20105493854996,-47.1281296023565,-9.97915380334723,-12.960401873993451,22.41173030739957,37.82072067035584,17.681094878604277,-0.2673928929287084
2012-04-18,756.9,749.35,743.3,750.5,-0.02232791650151933,737.05,27.11481521221079,44.370792956849364,-38.438880706921886,-8.97508897167927,-12.163339293530615,23.10789516428609,38.238648603320186,16.612979777062222,-0.25265977467560097
2012-04-19,753.95,741.75,739.0,751.1,-0.014656144306651742,736.0,44.622284270312754,47.20252532759828,-59.57446808510649,-8.692416081094052,-11.469154651043302,20.99988168191692,34.41478374298817,15.857484910500887,-0.2390410265408316
2012-04-20,739.0,731.45,728.4,739.0,0.014546684709066282,738.4,76.64892765225933,56.55587389718599,-90.74355083459768,-9.193542265608812,-11.014032173956405,19.256884868535774,30.973305368689353,15.712060440878847,-0.22891448086335142
2012-04-23,745.4,736.1,725.0,726.6,0.0004024684733030526,744.0,53.97178292121715,51.633268342778905,-69.46354883081152,-9.11045261227298,-10.63331626161972,20.753384115226464,34.27597483182039,15.165359380941204,-0.21995538424869343
2012-04-24,740.0,734.7,724.05,737.05,0.0022972972972974404,739.7,56.554683044216134,52.25188574131153,-71.44772117962448,-9.05321197091564,-10.317295403478905,18.742258445693174,30.84837734863835,14.707828935657265,-0.2121030230482046
2012-04-25,742.9,736.35,728.0,736.0,0.006864988558352492,739.0,63.88312488662871,53.83345076665408,-67.02412868632696,-8.77357087616656,-10.008550498016437,18.808136670260975,30.663539613774493,14.084366695618172,-0.20450420581568096
2012-04-26,749.75,745.45,734.25,738.4,0.0015338446148716045,749.0,49.31865126073288,51.61628223315468,-42.627345844503886,-7.728569210751516,-9.552554240563452,21.233543777473294,34.44718565239707,13.24080349209462,-0.19467249883622362
2012-04-27,745.7,742.1,737.0,744.0,-0.00241383934558137,741.0,39.35310932573118,49.92451804705651,-45.05327245053255,-7.0889973166428035,-9.059842855779323,20.039468574094418,31.00246708715736,12.453477835472642,-0.18423701376056867
2012-04-28,741.7,739.9,738.0,739.7,-0.0024268572199003247,731.8,39.31381553918096,49.91852331158446,-51.75038051750377,-6.682620507108709,-8.5843983860452,19.46625854583027,27.902220378441623,11.718640555958793,-0.17404846963777754
2012-04-30,748.0,745.2,738.55,739.0,-0.03475935828877008,717.0,8.329313462250434,37.49410960019015,-35.61643835616415,-5.8652868756264525,-8.04057608396145,22.687892140023212,31.411998340597414,11.47911539704578,-0.16275531073636218
2012-05-02,750.9,743.35,740.15,749.0,-0.04168331335730446,719.6,6.6466157708609295,35.397766033884054,-35.45150501672237,-5.305663239842488,-7.4935935151376585,23.02851001900698,31.17079850653765,11.454082689725414,-0.15135978839342368
2012-05-03,743.9,738.85,735.1,741.0,-0.04772146793923915,703.0,5.2573001717868095,33.5786113697953,-44.87895716945975,-5.165722633574887,-7.028019338825104,21.47707627313728,28.053718655883884,11.008337813936866,-0.14125123933929062
2012-05-04,739.9,726.45,722.1,731.8,-0.04338424111366401,697.7,22.672664069213493,36.19564608602317,-84.89583333333323,-5.986387712612213,-6.819693013582526,18.65280524562718,25.248346790295496,10.905836558335182,-0.13538163116570967
